"","audio","Source.Name","pos1","pos2","pos3","pos4","subject_nr","item","CondType","cue1","cue2","PicTypePos1","PicTypePos2","PicTypePos3","PicTypePos4","onset1","dur1","onset2","dur2","totdur"
"2188","52_L_schrijver_toetsen","subject-2102.csv","pen.jpg","tape.jpg","ashtray.jpg","typewriter.jpg","2102","52","L","schrijver","toetsen","Dist",NA,NA,"Target",0.999591175630543,444,2.32255766524182,523,2847
"2189","52_L_schrijver_toetsen","subject-1120.csv","ashtray.jpg","pen.jpg","typewriter.jpg","tape.jpg","1120","52","L","schrijver","toetsen",NA,"Dist","Target",NA,0.999591175630543,444,2.32255766524182,523,2847
"2190","52_L_schrijver_toetsen","subject-2101.csv","tape.jpg","typewriter.jpg","ashtray.jpg","pen.jpg","2101","52","L","schrijver","toetsen",NA,"Target",NA,"Dist",0.999591175630543,444,2.32255766524182,523,2847
"2191","52_L_schrijver_toetsen","subject-2103.csv","typewriter.jpg","ashtray.jpg","pen.jpg","tape.jpg","2103","52","L","schrijver","toetsen","Target",NA,"Dist",NA,0.999591175630543,444,2.32255766524182,523,2847
"2192","52_L_schrijver_toetsen","subject-1111.csv","typewriter.jpg","ashtray.jpg","pen.jpg","tape.jpg","1111","52","L","schrijver","toetsen","Target",NA,"Dist",NA,0.999591175630543,444,2.32255766524182,523,2847
"2193","52_L_schrijver_toetsen","subject-1117.csv","tape.jpg","typewriter.jpg","ashtray.jpg","pen.jpg","1117","52","L","schrijver","toetsen",NA,"Target",NA,"Dist",0.999591175630543,444,2.32255766524182,523,2847
"2194","52_L_schrijver_toetsen","subject-2111.csv","typewriter.jpg","ashtray.jpg","pen.jpg","tape.jpg","2111","52","L","schrijver","toetsen","Target",NA,"Dist",NA,0.999591175630543,444,2.32255766524182,523,2847
"2195","52_L_schrijver_toetsen","subject-1118.csv","pen.jpg","tape.jpg","ashtray.jpg","typewriter.jpg","1118","52","L","schrijver","toetsen","Dist",NA,NA,"Target",0.999591175630543,444,2.32255766524182,523,2847
"2196","52_L_schrijver_toetsen","subject-1119.csv","typewriter.jpg","ashtray.jpg","pen.jpg","tape.jpg","1119","52","L","schrijver","toetsen","Target",NA,"Dist",NA,0.999591175630543,444,2.32255766524182,523,2847
"2197","52_L_schrijver_toetsen","subject-2110.csv","pen.jpg","tape.jpg","ashtray.jpg","typewriter.jpg","2110","52","L","schrijver","toetsen","Dist",NA,NA,"Target",0.999591175630543,444,2.32255766524182,523,2847
"2198","52_L_schrijver_toetsen","subject-2119.csv","typewriter.jpg","ashtray.jpg","pen.jpg","tape.jpg","2119","52","L","schrijver","toetsen","Target",NA,"Dist",NA,0.999591175630543,444,2.32255766524182,523,2847
"2199","52_L_schrijver_toetsen","subject-2118.csv","pen.jpg","tape.jpg","ashtray.jpg","typewriter.jpg","2118","52","L","schrijver","toetsen","Dist",NA,NA,"Target",0.999591175630543,444,2.32255766524182,523,2847
"2200","52_L_schrijver_toetsen","subject-2120.csv","ashtray.jpg","pen.jpg","typewriter.jpg","tape.jpg","2120","52","L","schrijver","toetsen",NA,"Dist","Target",NA,0.999591175630543,444,2.32255766524182,523,2847
"2201","52_L_schrijver_toetsen","subject-2109.csv","tape.jpg","typewriter.jpg","ashtray.jpg","pen.jpg","2109","52","L","schrijver","toetsen",NA,"Target",NA,"Dist",0.999591175630543,444,2.32255766524182,523,2847
"2202","52_L_schrijver_toetsen","subject-2112.csv","ashtray.jpg","pen.jpg","typewriter.jpg","tape.jpg","2112","52","L","schrijver","toetsen",NA,"Dist","Target",NA,0.999591175630543,444,2.32255766524182,523,2847
"2203","52_L_schrijver_toetsen","subject-1103.csv","typewriter.jpg","ashtray.jpg","pen.jpg","tape.jpg","1103","52","L","schrijver","toetsen","Target",NA,"Dist",NA,0.999591175630543,444,2.32255766524182,523,2847
"2204","52_L_schrijver_toetsen","subject-2117.csv","tape.jpg","typewriter.jpg","ashtray.jpg","pen.jpg","2117","52","L","schrijver","toetsen",NA,"Target",NA,"Dist",0.999591175630543,444,2.32255766524182,523,2847
"2205","52_L_schrijver_toetsen","subject-1101.csv","tape.jpg","typewriter.jpg","ashtray.jpg","pen.jpg","1101","52","L","schrijver","toetsen",NA,"Target",NA,"Dist",0.999591175630543,444,2.32255766524182,523,2847
"2206","52_L_schrijver_toetsen","subject-2104.csv","ashtray.jpg","pen.jpg","typewriter.jpg","tape.jpg","2104","52","L","schrijver","toetsen",NA,"Dist","Target",NA,0.999591175630543,444,2.32255766524182,523,2847
"2207","52_L_schrijver_toetsen","subject-1112.csv","ashtray.jpg","pen.jpg","typewriter.jpg","tape.jpg","1112","52","L","schrijver","toetsen",NA,"Dist","Target",NA,0.999591175630543,444,2.32255766524182,523,2847
"2208","52_L_schrijver_toetsen","subject-1102.csv","pen.jpg","tape.jpg","ashtray.jpg","typewriter.jpg","1102","52","L","schrijver","toetsen","Dist",NA,NA,"Target",0.999591175630543,444,2.32255766524182,523,2847
"2209","53_E_eten_Sinterklaas","subject-2114.csv","carrot.jpg","shoe.jpg","teepee.jpg","wheel.jpg","2114","53","E","eten","Sinterklaas","Target","Dist",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2210","53_E_eten_Sinterklaas","subject-1113.csv","shoe.jpg","carrot.jpg","teepee.jpg","wheel.jpg","1113","53","E","eten","Sinterklaas","Dist","Target",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2211","53_E_eten_Sinterklaas","subject-2108.csv","teepee.jpg","wheel.jpg","carrot.jpg","shoe.jpg","2108","53","E","eten","Sinterklaas",NA,NA,"Target","Dist",0.869899197111041,542,1.84452982373035,614,3136
"2212","53_E_eten_Sinterklaas","subject-1116.csv","teepee.jpg","wheel.jpg","carrot.jpg","shoe.jpg","1116","53","E","eten","Sinterklaas",NA,NA,"Target","Dist",0.869899197111041,542,1.84452982373035,614,3136
"2213","53_E_eten_Sinterklaas","subject-2106.csv","carrot.jpg","shoe.jpg","teepee.jpg","wheel.jpg","2106","53","E","eten","Sinterklaas","Target","Dist",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2214","53_E_eten_Sinterklaas","subject-2121.csv","shoe.jpg","carrot.jpg","teepee.jpg","wheel.jpg","2121","53","E","eten","Sinterklaas","Dist","Target",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2215","53_E_eten_Sinterklaas","subject-1115.csv","teepee.jpg","wheel.jpg","shoe.jpg","carrot.jpg","1115","53","E","eten","Sinterklaas",NA,NA,"Dist","Target",0.869899197111041,542,1.84452982373035,614,3136
"2216","53_E_eten_Sinterklaas","subject-1106.csv","carrot.jpg","shoe.jpg","teepee.jpg","wheel.jpg","1106","53","E","eten","Sinterklaas","Target","Dist",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2217","53_E_eten_Sinterklaas","subject-2105.csv","shoe.jpg","carrot.jpg","teepee.jpg","wheel.jpg","2105","53","E","eten","Sinterklaas","Dist","Target",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2218","53_E_eten_Sinterklaas","subject-1107.csv","teepee.jpg","wheel.jpg","shoe.jpg","carrot.jpg","1107","53","E","eten","Sinterklaas",NA,NA,"Dist","Target",0.869899197111041,542,1.84452982373035,614,3136
"2219","53_E_eten_Sinterklaas","subject-1122.csv","carrot.jpg","shoe.jpg","teepee.jpg","wheel.jpg","1122","53","E","eten","Sinterklaas","Target","Dist",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2220","53_E_eten_Sinterklaas","subject-1121.csv","shoe.jpg","carrot.jpg","teepee.jpg","wheel.jpg","1121","53","E","eten","Sinterklaas","Dist","Target",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2221","53_E_eten_Sinterklaas","subject-2113.csv","shoe.jpg","carrot.jpg","teepee.jpg","wheel.jpg","2113","53","E","eten","Sinterklaas","Dist","Target",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2222","53_E_eten_Sinterklaas","subject-2116.csv","teepee.jpg","wheel.jpg","carrot.jpg","shoe.jpg","2116","53","E","eten","Sinterklaas",NA,NA,"Target","Dist",0.869899197111041,542,1.84452982373035,614,3136
"2223","53_E_eten_Sinterklaas","subject-1123.csv","teepee.jpg","wheel.jpg","shoe.jpg","carrot.jpg","1123","53","E","eten","Sinterklaas",NA,NA,"Dist","Target",0.869899197111041,542,1.84452982373035,614,3136
"2224","53_E_eten_Sinterklaas","subject-1108.csv","teepee.jpg","wheel.jpg","carrot.jpg","shoe.jpg","1108","53","E","eten","Sinterklaas",NA,NA,"Target","Dist",0.869899197111041,542,1.84452982373035,614,3136
"2225","53_E_eten_Sinterklaas","subject-1105.csv","shoe.jpg","carrot.jpg","teepee.jpg","wheel.jpg","1105","53","E","eten","Sinterklaas","Dist","Target",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2226","53_E_eten_Sinterklaas","subject-1124.csv","teepee.jpg","wheel.jpg","carrot.jpg","shoe.jpg","1124","53","E","eten","Sinterklaas",NA,NA,"Target","Dist",0.869899197111041,542,1.84452982373035,614,3136
"2227","53_E_eten_Sinterklaas","subject-1114.csv","carrot.jpg","shoe.jpg","teepee.jpg","wheel.jpg","1114","53","E","eten","Sinterklaas","Target","Dist",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2228","53_E_eten_Sinterklaas","subject-2115.csv","teepee.jpg","wheel.jpg","shoe.jpg","carrot.jpg","2115","53","E","eten","Sinterklaas",NA,NA,"Dist","Target",0.869899197111041,542,1.84452982373035,614,3136
"2229","53_E_eten_Sinterklaas","subject-2107.csv","teepee.jpg","wheel.jpg","shoe.jpg","carrot.jpg","2107","53","E","eten","Sinterklaas",NA,NA,"Dist","Target",0.869899197111041,542,1.84452982373035,614,3136
"2230","53_E_eten_Sinterklaas","subject-2122.csv","carrot.jpg","shoe.jpg","teepee.jpg","wheel.jpg","2122","53","E","eten","Sinterklaas","Target","Dist",NA,NA,0.869899197111041,542,1.84452982373035,614,3136
"2231","53_L_Sinterklaas_eten","subject-1104.csv","wheel.jpg","carrot.jpg","teepee.jpg","shoe.jpg","1104","53","L","Sinterklaas","eten",NA,"Target",NA,"Dist",0.892382147367388,697,2.57718156279441,585,3179
"2232","53_L_Sinterklaas_eten","subject-2112.csv","wheel.jpg","carrot.jpg","teepee.jpg","shoe.jpg","2112","53","L","Sinterklaas","eten",NA,"Target",NA,"Dist",0.892382147367388,697,2.57718156279441,585,3179
"2233","53_L_Sinterklaas_eten","subject-2104.csv","wheel.jpg","carrot.jpg","teepee.jpg","shoe.jpg","2104","53","L","Sinterklaas","eten",NA,"Target",NA,"Dist",0.892382147367388,697,2.57718156279441,585,3179
"2234","53_L_Sinterklaas_eten","subject-2101.csv","shoe.jpg","wheel.jpg","teepee.jpg","carrot.jpg","2101","53","L","Sinterklaas","eten","Dist",NA,NA,"Target",0.892382147367388,697,2.57718156279441,585,3179
"2235","53_L_Sinterklaas_eten","subject-1111.csv","teepee.jpg","shoe.jpg","carrot.jpg","wheel.jpg","1111","53","L","Sinterklaas","eten",NA,"Dist","Target",NA,0.892382147367388,697,2.57718156279441,585,3179
"2236","53_L_Sinterklaas_eten","subject-2120.csv","wheel.jpg","carrot.jpg","teepee.jpg","shoe.jpg","2120","53","L","Sinterklaas","eten",NA,"Target",NA,"Dist",0.892382147367388,697,2.57718156279441,585,3179
"2237","53_L_Sinterklaas_eten","subject-1102.csv","carrot.jpg","teepee.jpg","shoe.jpg","wheel.jpg","1102","53","L","Sinterklaas","eten","Target",NA,"Dist",NA,0.892382147367388,697,2.57718156279441,585,3179
"2238","53_L_Sinterklaas_eten","subject-1109.csv","shoe.jpg","wheel.jpg","teepee.jpg","carrot.jpg","1109","53","L","Sinterklaas","eten","Dist",NA,NA,"Target",0.892382147367388,697,2.57718156279441,585,3179
"2239","53_L_Sinterklaas_eten","subject-1120.csv","wheel.jpg","carrot.jpg","teepee.jpg","shoe.jpg","1120","53","L","Sinterklaas","eten",NA,"Target",NA,"Dist",0.892382147367388,697,2.57718156279441,585,3179
"2240","53_L_Sinterklaas_eten","subject-1101.csv","shoe.jpg","wheel.jpg","teepee.jpg","carrot.jpg","1101","53","L","Sinterklaas","eten","Dist",NA,NA,"Target",0.892382147367388,697,2.57718156279441,585,3179
"2241","53_L_Sinterklaas_eten","subject-1103.csv","teepee.jpg","shoe.jpg","carrot.jpg","wheel.jpg","1103","53","L","Sinterklaas","eten",NA,"Dist","Target",NA,0.892382147367388,697,2.57718156279441,585,3179
"2242","53_L_Sinterklaas_eten","subject-1119.csv","teepee.jpg","shoe.jpg","carrot.jpg","wheel.jpg","1119","53","L","Sinterklaas","eten",NA,"Dist","Target",NA,0.892382147367388,697,2.57718156279441,585,3179
"2243","53_L_Sinterklaas_eten","subject-2118.csv","carrot.jpg","teepee.jpg","shoe.jpg","wheel.jpg","2118","53","L","Sinterklaas","eten","Target",NA,"Dist",NA,0.892382147367388,697,2.57718156279441,585,3179
"2244","53_L_Sinterklaas_eten","subject-2109.csv","shoe.jpg","wheel.jpg","teepee.jpg","carrot.jpg","2109","53","L","Sinterklaas","eten","Dist",NA,NA,"Target",0.892382147367388,697,2.57718156279441,585,3179
"2245","53_L_Sinterklaas_eten","subject-1118.csv","carrot.jpg","teepee.jpg","shoe.jpg","wheel.jpg","1118","53","L","Sinterklaas","eten","Target",NA,"Dist",NA,0.892382147367388,697,2.57718156279441,585,3179
"2246","53_L_Sinterklaas_eten","subject-2110.csv","carrot.jpg","teepee.jpg","shoe.jpg","wheel.jpg","2110","53","L","Sinterklaas","eten","Target",NA,"Dist",NA,0.892382147367388,697,2.57718156279441,585,3179
"2247","53_L_Sinterklaas_eten","subject-2111.csv","teepee.jpg","shoe.jpg","carrot.jpg","wheel.jpg","2111","53","L","Sinterklaas","eten",NA,"Dist","Target",NA,0.892382147367388,697,2.57718156279441,585,3179
"2248","53_L_Sinterklaas_eten","subject-2103.csv","teepee.jpg","shoe.jpg","carrot.jpg","wheel.jpg","2103","53","L","Sinterklaas","eten",NA,"Dist","Target",NA,0.892382147367388,697,2.57718156279441,585,3179
"2249","53_L_Sinterklaas_eten","subject-1117.csv","shoe.jpg","wheel.jpg","teepee.jpg","carrot.jpg","1117","53","L","Sinterklaas","eten","Dist",NA,NA,"Target",0.892382147367388,697,2.57718156279441,585,3179
"2250","53_L_Sinterklaas_eten","subject-2119.csv","teepee.jpg","shoe.jpg","carrot.jpg","wheel.jpg","2119","53","L","Sinterklaas","eten",NA,"Dist","Target",NA,0.892382147367388,697,2.57718156279441,585,3179
"2251","53_L_Sinterklaas_eten","subject-2102.csv","carrot.jpg","teepee.jpg","shoe.jpg","wheel.jpg","2102","53","L","Sinterklaas","eten","Target",NA,"Dist",NA,0.892382147367388,697,2.57718156279441,585,3179
"2252","53_L_Sinterklaas_eten","subject-2117.csv","shoe.jpg","wheel.jpg","teepee.jpg","carrot.jpg","2117","53","L","Sinterklaas","eten","Dist",NA,NA,"Target",0.892382147367388,697,2.57718156279441,585,3179
"2253","53_L_Sinterklaas_eten","subject-1112.csv","wheel.jpg","carrot.jpg","teepee.jpg","shoe.jpg","1112","53","L","Sinterklaas","eten",NA,"Target",NA,"Dist",0.892382147367388,697,2.57718156279441,585,3179
"2254","53_L_Sinterklaas_eten","subject-1110.csv","carrot.jpg","teepee.jpg","shoe.jpg","wheel.jpg","1110","53","L","Sinterklaas","eten","Target",NA,"Dist",NA,0.892382147367388,697,2.57718156279441,585,3179
"2255","54_E_voorkant_zintuig","subject-1108.csv","ear.jpg","nose.jpg","whip.jpg","strawberry.jpg","1108","54","E","voorkant","zintuig","Dist","Target",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2256","54_E_voorkant_zintuig","subject-2108.csv","ear.jpg","nose.jpg","whip.jpg","strawberry.jpg","2108","54","E","voorkant","zintuig","Dist","Target",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2257","54_E_voorkant_zintuig","subject-2115.csv","whip.jpg","strawberry.jpg","nose.jpg","ear.jpg","2115","54","E","voorkant","zintuig",NA,NA,"Target","Dist",0.845848327034859,644,2.06027936272027,554,3283
"2258","54_E_voorkant_zintuig","subject-1122.csv","whip.jpg","strawberry.jpg","ear.jpg","nose.jpg","1122","54","E","voorkant","zintuig",NA,NA,"Dist","Target",0.845848327034859,644,2.06027936272027,554,3283
"2259","54_E_voorkant_zintuig","subject-1113.csv","nose.jpg","ear.jpg","whip.jpg","strawberry.jpg","1113","54","E","voorkant","zintuig","Target","Dist",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2260","54_E_voorkant_zintuig","subject-2113.csv","nose.jpg","ear.jpg","whip.jpg","strawberry.jpg","2113","54","E","voorkant","zintuig","Target","Dist",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2261","54_E_voorkant_zintuig","subject-1116.csv","ear.jpg","nose.jpg","whip.jpg","strawberry.jpg","1116","54","E","voorkant","zintuig","Dist","Target",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2262","54_E_voorkant_zintuig","subject-2106.csv","whip.jpg","strawberry.jpg","ear.jpg","nose.jpg","2106","54","E","voorkant","zintuig",NA,NA,"Dist","Target",0.845848327034859,644,2.06027936272027,554,3283
"2263","54_E_voorkant_zintuig","subject-1115.csv","whip.jpg","strawberry.jpg","nose.jpg","ear.jpg","1115","54","E","voorkant","zintuig",NA,NA,"Target","Dist",0.845848327034859,644,2.06027936272027,554,3283
"2264","54_E_voorkant_zintuig","subject-1106.csv","whip.jpg","strawberry.jpg","ear.jpg","nose.jpg","1106","54","E","voorkant","zintuig",NA,NA,"Dist","Target",0.845848327034859,644,2.06027936272027,554,3283
"2265","54_E_voorkant_zintuig","subject-2116.csv","ear.jpg","nose.jpg","whip.jpg","strawberry.jpg","2116","54","E","voorkant","zintuig","Dist","Target",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2266","54_E_voorkant_zintuig","subject-2114.csv","whip.jpg","strawberry.jpg","ear.jpg","nose.jpg","2114","54","E","voorkant","zintuig",NA,NA,"Dist","Target",0.845848327034859,644,2.06027936272027,554,3283
"2267","54_E_voorkant_zintuig","subject-2105.csv","nose.jpg","ear.jpg","whip.jpg","strawberry.jpg","2105","54","E","voorkant","zintuig","Target","Dist",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2268","54_E_voorkant_zintuig","subject-1121.csv","nose.jpg","ear.jpg","whip.jpg","strawberry.jpg","1121","54","E","voorkant","zintuig","Target","Dist",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2269","54_E_voorkant_zintuig","subject-1107.csv","whip.jpg","strawberry.jpg","nose.jpg","ear.jpg","1107","54","E","voorkant","zintuig",NA,NA,"Target","Dist",0.845848327034859,644,2.06027936272027,554,3283
"2270","54_E_voorkant_zintuig","subject-1123.csv","whip.jpg","strawberry.jpg","nose.jpg","ear.jpg","1123","54","E","voorkant","zintuig",NA,NA,"Target","Dist",0.845848327034859,644,2.06027936272027,554,3283
"2271","54_E_voorkant_zintuig","subject-1124.csv","ear.jpg","nose.jpg","whip.jpg","strawberry.jpg","1124","54","E","voorkant","zintuig","Dist","Target",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2272","54_E_voorkant_zintuig","subject-2107.csv","whip.jpg","strawberry.jpg","nose.jpg","ear.jpg","2107","54","E","voorkant","zintuig",NA,NA,"Target","Dist",0.845848327034859,644,2.06027936272027,554,3283
"2273","54_E_voorkant_zintuig","subject-2122.csv","whip.jpg","strawberry.jpg","ear.jpg","nose.jpg","2122","54","E","voorkant","zintuig",NA,NA,"Dist","Target",0.845848327034859,644,2.06027936272027,554,3283
"2274","54_E_voorkant_zintuig","subject-1114.csv","whip.jpg","strawberry.jpg","ear.jpg","nose.jpg","1114","54","E","voorkant","zintuig",NA,NA,"Dist","Target",0.845848327034859,644,2.06027936272027,554,3283
"2275","54_E_voorkant_zintuig","subject-2121.csv","nose.jpg","ear.jpg","whip.jpg","strawberry.jpg","2121","54","E","voorkant","zintuig","Target","Dist",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2276","54_E_voorkant_zintuig","subject-1105.csv","nose.jpg","ear.jpg","whip.jpg","strawberry.jpg","1105","54","E","voorkant","zintuig","Target","Dist",NA,NA,0.845848327034859,644,2.06027936272027,554,3283
"2277","54_L_zintuig_voorkant","subject-1118.csv","whip.jpg","ear.jpg","nose.jpg","strawberry.jpg","1118","54","L","zintuig","voorkant",NA,"Dist","Target",NA,1.05691311098012,525,2.76847890121514,765,3545
"2278","54_L_zintuig_voorkant","subject-2119.csv","strawberry.jpg","nose.jpg","whip.jpg","ear.jpg","2119","54","L","zintuig","voorkant",NA,"Target",NA,"Dist",1.05691311098012,525,2.76847890121514,765,3545
